myownaccuracy,respcorrs,minNrPractice,considerNrTrials,Instr_resp.keys,Instr_resp.rt,key_resp_2.keys,key_resp_2.rt,instruction_loop.thisRepN,instruction_loop.thisTrialN,instruction_loop.thisN,instruction_loop.thisIndex,instruction_loop.ran,slides,participant,Expra Code,date,expName,psychopyVersion,OS,frameRate,taskGoresp.keys,taskGoresp.rt,pract_resp.keys,pract_resp.corr,pract_resp.rt,myownaccuracyCORR,pract_loop.thisRepN,pract_loop.thisTrialN,pract_loop.thisN,pract_loop.thisIndex,pract_loop.ran,character,left_categ,centleft_categ,centright_categ,right_categ,trial_cond,corr_ans,corr_ans_num,type,img,rep_resp.keys,rep_resp.rt,repeat_practice.thisRepN,repeat_practice.thisTrialN,repeat_practice.thisN,repeat_practice.thisIndex,repeat_practice.ran,task_response.keys,task_response.corr,task_response.rt,task_loop.thisRepN,task_loop.thisTrialN,task_loop.thisN,task_loop.thisIndex,task_loop.ran,condition
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/ipod.jpg,,,,,,,,3,1,1.3682,0,68,68,68,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/remotecontrol04.jpg,,,,,,,,4,1,1.5939,0,69,69,69,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/walkietalkie.jpg,,,,,,,,2,1,0.8255,0,70,70,70,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/handmixer01d.jpg,,,,,,,,4,1,1.7124,0,71,71,71,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/filmroll.jpg,,,,,,,,2,1,0.7558,0,72,72,72,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,1,1,stimuli/objects/wiicontroller.jpg,,,,,,,,1,1,1.4173,0,73,73,73,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/golfbag.jpg,,,,,,,,2,0,1.2656,0,74,74,74,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/avcable.jpg,,,,,,,,2,0,3.075,0,75,75,75,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,1,0,stimuli/objects/snowshovel.jpg,,,,,,,,3,0,1.7337,0,76,76,76,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,1,stimuli/objects/dishrack.jpg,,,,,,,,2,1,1.5214,0,77,77,77,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/surfboard.jpg,,,,,,,,4,0,2.2072,0,78,78,78,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,2,1,stimuli/objects/funnel.jpg,,,,,,,,2,1,2.0447,0,79,79,79,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,0,stimuli/objects/jack.jpg,,,,,,,,2,0,1.4252,0,80,80,80,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,1,0,stimuli/objects/podium.jpg,,,,,,,,4,0,1.6961,0,81,81,81,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,1,stimuli/objects/peppermill02b.jpg,,,,,,,,1,1,1.357,0,82,82,82,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/grill.jpg,,,,,,,,1,1,0.7299,0,83,83,83,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/ramekin01.jpg,,,,,,,,2,1,0.9017,0,84,84,84,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/pitcher02b.jpg,,,,,,,,1,1,0.9618,0,85,85,85,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,3,1,stimuli/objects/shotglass.jpg,,,,,,,,3,1,1.4241,0,86,86,86,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,2,1,stimuli/objects/spotlight.jpg,,,,,,,,2,1,0.7801,0,87,87,87,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Outdoor activity & sport item,4,0,stimuli/objects/beachumbrella01.jpg,,,,,,,,3,0,1.6235,0,88,88,88,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,1,1,stimuli/objects/cameracase01a.jpg,,,,,,,,1,1,1.7036,0,89,89,89,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Outdoor activity & sport item,1,0,stimuli/objects/snowshoe.jpg,,,,,,,,4,0,2.0508,0,90,90,90,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Hand labour tool & accessory,2,0,stimuli/objects/knifesharpener.jpg,,,,,,,,1,0,0.556,0,91,91,91,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/filmnegative.jpg,,,,,,,,2,1,0.9588,0,92,92,92,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/breadknife.jpg,,,,,,,,1,1,0.5732,0,93,93,93,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/fanheater.jpg,,,,,,,,4,1,1.4631,0,94,94,94,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,3,1,stimuli/objects/pot01.jpg,,,,,,,,3,1,1.2705,0,95,95,95,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Electronic device & accessory,2,1,stimuli/objects/securitycamera.jpg,,,,,,,,2,1,1.4651,0,96,96,96,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Outdoor activity & sport item,3,0,stimuli/objects/swimgoggles.jpg,,,,,,,,1,0,0.7955,0,97,97,97,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/cookingpot.jpg,,,,,,,,2,1,0.847,0,98,98,98,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/knife03.jpg,,,,,,,,1,0,1.3147,0,99,99,99,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,1,stimuli/objects/whisk.jpg,,,,,,,,1,1,1.0239,0,100,100,100,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/muffintray01.jpg,,,,,,,,4,1,2.0963,0,101,101,101,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,2,1,stimuli/objects/radio01.jpg,,,,,,,,2,1,1.6664,0,102,102,102,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/fork03c.jpg,,,,,,,,1,1,0.8385,0,103,103,103,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,1,stimuli/objects/audiocablesplitter.jpg,,,,,,,,4,1,1.3243,0,104,104,104,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,0,stimuli/objects/adjustablewrench01b.jpg,,,,,,,,4,0,1.7129,0,105,105,105,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/coffeemaker.jpg,,,,,,,,1,1,0.68,0,106,106,106,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,,Hand labour tool & accessory,4,0,stimuli/objects/painttray.jpg,,,,,,,,1,0,0.7389,0,107,107,107,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,3,1,stimuli/objects/saltshaker03a.jpg,,,,,,,,1,0,0.3654,0,108,108,108,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/cuttingboard.jpg,,,,,,,,4,1,1.4529,0,109,109,109,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Kitchen & utensil.png,,Electronic device & accessory,3,1,stimuli/objects/soundmixer.jpg,,,,,,,,3,1,1.6255,0,110,110,110,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,,Electronic device & accessory,3,1,stimuli/objects/payphone.jpg,,,,,,,,3,1,0.9862,0,111,111,111,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,3,0,stimuli/objects/cuttingpliers02.jpg,,,,,,,,4,0,1.4514,0,112,112,112,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,,Hand labour tool & accessory,1,0,stimuli/objects/wateringcan.jpg,,,,,,,,3,0,0.8121,0,113,113,113,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,1,1,stimuli/objects/toasteroven.jpg,,,,,,,,1,1,0.6637,0,114,114,114,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,2,1,stimuli/objects/minifridge.jpg,,,,,,,,2,1,1.0565,0,115,115,115,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_orange.jpg,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,,Kitchen & utensil,3,0,stimuli/objects/fridge.jpg,,,,,,,,1,0,1.3807,0,116,116,116,1,0
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Hand labour tool & accessory.png,stimuli/Outdoor activity & sport item.png,stimuli/Kitchen & utensil.png,stimuli/Electronic device & accessory.png,,Electronic device & accessory,4,0,stimuli/objects/camera01a.jpg,,,,,,,,3,0,1.9066,0,117,117,117,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Outdoor activity & sport item.png,stimuli/Electronic device & accessory.png,stimuli/Hand labour tool & accessory.png,stimuli/Kitchen & utensil.png,,Kitchen & utensil,4,1,stimuli/objects/spicerack.jpg,,,,,,,,4,1,1.2225,0,118,118,118,1,1
,,,,,,,,,,,,,,14,,2021-12-19_22h27.54.371,MemLear_ses-01_part-01_label-phase1,2020.1.3,Win32,60,,,,,,,,,,,,stimuli/m_black.jpg,stimuli/Kitchen & utensil.png,stimuli/Outdoor activity & sport item.png,stimuli/Hand labour tool & accessory.png,stimuli/Electronic device & accessory.png,,Kitchen & utensil,1,1,stimuli/objects/icebucket.jpg,,,,,,,,1,1,0.7283,0,119,119,119,1,1
